x-axis,1,2,3,4
+31.074000E-06,+7.812499991E-03,-3.406250000000E+00,-2.886437499894E+00,-117.187500000E-03
+31.076000E-06,+54.687499991E-03,-3.343750000013E+00,-2.886437499896E+00,-39.062500016E-03
+31.078000E-06,+93.749999992E-03,-3.296875000010E+00,-2.886437499896E+00,-78.124999992E-03
+31.080000E-06,+124.999999994E-03,-3.265625000006E+00,-2.855187499902E+00,-39.062500008E-03
+31.082000E-06,+179.687499989E-03,-3.250000000003E+00,-2.855187499896E+00,-156.249999976E-03
+31.084000E-06,+210.937499994E-03,-3.218750000006E+00,-2.870812499892E+00,-117.187500008E-03
+31.086000E-06,+249.999999992E-03,-3.187500000007E+00,-2.862999999897E+00,-39.062500016E-03
+31.088000E-06,+281.249999993E-03,-3.140625000010E+00,-2.847374999899E+00,-78.124999992E-03
+31.090000E-06,+359.374999984E-03,-3.125000000003E+00,-2.862999999892E+00,-156.249999984E-03
+31.092000E-06,+398.437499992E-03,-3.078125000010E+00,-2.870812499894E+00,-78.125000017E-03
+31.094000E-06,+445.312499990E-03,-3.046875000007E+00,-2.862999999897E+00,-78.125000000E-03
+31.096000E-06,+468.749999995E-03,-3.031250000003E+00,-2.831749999902E+00,+195.312499941E-03
+31.098000E-06,+499.999999993E-03,-2.984375000010E+00,-2.847374999892E+00,+468.749999941E-03
+31.100000E-06,+562.499999986E-03,-2.937500000010E+00,-2.870812499891E+00,+1.210937499839E+00
+31.102000E-06,+593.749999993E-03,-2.906250000007E+00,-2.847374999901E+00,+1.992187499830E+00
+31.104000E-06,+632.812499991E-03,-2.875000000007E+00,-2.839562499897E+00,+2.890624999803E+00
+31.106000E-06,+632.812500000E-03,-2.812500000014E+00,-2.831749999897E+00,+3.554687499854E+00
+31.108000E-06,+695.312499986E-03,-2.828124999997E+00,-2.855187499891E+00,+4.101562499879E+00
+31.110000E-06,+734.374999991E-03,-2.765625000014E+00,-2.847374999897E+00,+4.687499999869E+00
+31.112000E-06,+812.499999983E-03,-2.765625000000E+00,-2.839562499897E+00,+5.039062499921E+00
+31.114000E-06,+851.562499991E-03,-2.718750000011E+00,-2.831749999897E+00,+5.429687499912E+00
+31.116000E-06,+914.062499986E-03,-2.687500000007E+00,-2.816124999899E+00,+5.859374999903E+00
+31.118000E-06,+945.312499993E-03,-2.671875000004E+00,-2.823937499894E+00,+6.328124999893E+00
+31.120000E-06,+968.749999995E-03,-2.687499999996E+00,-2.823937499896E+00,+6.601562499937E+00
+31.122000E-06,+1.023437499987E+00,-2.625000000014E+00,-2.816124999897E+00,+6.914062499928E+00
+31.124000E-06,+1.078124999987E+00,-2.609375000004E+00,-2.792687499901E+00,+7.148437499946E+00
+31.126000E-06,+1.117187499991E+00,-2.624999999996E+00,-2.753624999905E+00,+7.382812499946E+00
+31.128000E-06,+1.156249999991E+00,-2.625000000000E+00,-2.737999999899E+00,+7.617187499945E+00
+31.130000E-06,+1.195312499991E+00,-2.625000000000E+00,-2.730187499898E+00,+7.812499999954E+00
+31.132000E-06,+1.242187499989E+00,-2.671874999989E+00,-2.714562499899E+00,+7.929687499972E+00
+31.134000E-06,+1.265624999994E+00,-2.671875000000E+00,-2.698937499899E+00,+8.164062499944E+00
+31.136000E-06,+1.289062499994E+00,-2.703124999993E+00,-2.620812499914E+00,+8.242187499981E+00
+31.138000E-06,+1.312499999994E+00,-2.671875000007E+00,-2.589562499903E+00,+8.359374999972E+00
+31.140000E-06,+1.359374999989E+00,-2.703124999992E+00,-2.550499999905E+00,+8.515624999962E+00
+31.142000E-06,+1.406249999989E+00,-2.656250000011E+00,-2.519249999903E+00,+8.710937499953E+00
+31.144000E-06,+1.429687499994E+00,-2.656250000000E+00,-2.464562499909E+00,+8.789062499981E+00
+31.146000E-06,+1.468749999990E+00,-2.625000000008E+00,-2.394249999913E+00,+8.906249999971E+00
+31.148000E-06,+1.507812499990E+00,-2.609375000004E+00,-2.316124999915E+00,+8.945312499990E+00
+31.150000E-06,+1.562499999987E+00,-2.546875000015E+00,-2.245812499913E+00,+9.023437499981E+00
+31.152000E-06,+1.617187499986E+00,-2.500000000012E+00,-2.206749999905E+00,+9.062499999990E+00
+31.154000E-06,+1.656249999990E+00,-2.437500000016E+00,-2.136437499913E+00,+9.140624999981E+00
+31.156000E-06,+1.679687499994E+00,-2.421875000004E+00,-2.058312499915E+00,+9.257812499971E+00
+31.158000E-06,+1.687499999998E+00,-2.328125000024E+00,-2.011437499907E+00,+9.296874999990E+00
+31.160000E-06,+1.703124999996E+00,-2.296875000008E+00,-1.925499999917E+00,+9.374999999980E+00
+31.162000E-06,+1.757812499986E+00,-2.234375000016E+00,-1.855187499914E+00,+9.375000000000E+00
+31.164000E-06,+1.804687499988E+00,-2.187500000012E+00,-1.792687499912E+00,+9.375000000000E+00
+31.166000E-06,+1.828124999994E+00,-2.093750000024E+00,-1.730187499912E+00,+9.453124999980E+00
+31.168000E-06,+1.843749999996E+00,-2.015625000020E+00,-1.652062499916E+00,+9.492187499990E+00
+31.170000E-06,+1.882812499990E+00,-1.937500000020E+00,-1.597374999910E+00,+9.453125000010E+00
+31.172000E-06,+1.921874999990E+00,-1.890625000012E+00,-1.527062499914E+00,+9.531249999980E+00
+31.174000E-06,+1.945312499994E+00,-1.781250000029E+00,-1.448937499916E+00,+9.570312499990E+00
+31.176000E-06,+1.984374999990E+00,-1.718750000016E+00,-1.355187499920E+00,+9.648437499980E+00
+31.178000E-06,+1.992187499998E+00,-1.625000000025E+00,-1.300499999910E+00,+9.570312500021E+00
+31.180000E-06,+2.046874999986E+00,-1.531250000025E+00,-1.237999999912E+00,+9.609374999990E+00
+31.182000E-06,+2.070312499994E+00,-1.468750000017E+00,-1.152062499919E+00,+9.726562499969E+00
+31.184000E-06,+2.093749999994E+00,-1.375000000025E+00,-1.034874999927E+00,+9.726562500000E+00
+31.186000E-06,+2.124999999992E+00,-1.234375000038E+00,-956.749999917E-03,+9.687500000010E+00
+31.188000E-06,+2.148437499994E+00,-1.140625000025E+00,-878.624999917E-03,+9.648437500011E+00
+31.190000E-06,+2.171874999994E+00,-1.046875000025E+00,-816.124999913E-03,+9.765624999968E+00
+31.192000E-06,+2.195312499994E+00,-953.125000025E-03,-745.812499915E-03,+9.765625000000E+00
+31.194000E-06,+2.249999999985E+00,-843.750000030E-03,-667.687499917E-03,+9.687500000021E+00
+31.196000E-06,+2.265624999996E+00,-750.000000026E-03,-566.124999924E-03,+9.648437500011E+00
+31.198000E-06,+2.273437499998E+00,-687.500000017E-03,-503.624999913E-03,+9.726562499978E+00
+31.200000E-06,+2.273437500000E+00,-625.000000017E-03,-417.687499919E-03,+9.765624999989E+00
+31.202000E-06,+2.312499999989E+00,-515.625000030E-03,-378.624999907E-03,+9.726562500011E+00
+31.204000E-06,+2.351562499989E+00,-421.875000026E-03,-284.874999922E-03,+9.687500000011E+00
+31.206000E-06,+2.367187499996E+00,-328.125000026E-03,-214.562499915E-03,+9.804687499967E+00
+31.208000E-06,+2.374999999998E+00,-296.875000009E-03,-152.062499913E-03,+9.765625000011E+00
+31.210000E-06,+2.398437499993E+00,-156.250000040E-03,-97.374999911E-03,+9.765625000000E+00
+31.212000E-06,+2.429687499991E+00,-109.375000013E-03,-19.249999918E-03,+9.882812499967E+00
+31.214000E-06,+2.460937499991E+00,+15.624999964E-03,+12.000000095E-03,+9.804687500022E+00
+31.216000E-06,+2.468749999998E+00,+46.874999991E-03,+82.312500084E-03,+9.804687500000E+00
+31.218000E-06,+2.468750000000E+00,+187.499999960E-03,+176.062500077E-03,+9.765625000011E+00
+31.220000E-06,+2.492187499993E+00,+234.374999986E-03,+230.750000089E-03,+9.687500000023E+00
+31.222000E-06,+2.499999999998E+00,+374.999999959E-03,+269.812500093E-03,+9.804687499966E+00
+31.224000E-06,+2.500000000000E+00,+453.124999977E-03,+355.750000079E-03,+9.804687500000E+00
+31.226000E-06,+2.515624999995E+00,+578.124999963E-03,+410.437500088E-03,+9.804687500000E+00
+31.228000E-06,+2.554687499989E+00,+640.624999982E-03,+472.937500086E-03,+9.726562500023E+00
+31.230000E-06,+2.562499999998E+00,+765.624999963E-03,+535.437500086E-03,+9.843749999965E+00
+31.232000E-06,+2.585937499993E+00,+812.499999986E-03,+597.937500086E-03,+9.726562500035E+00
+31.234000E-06,+2.570312500005E+00,+937.499999963E-03,+652.625000088E-03,+9.765624999988E+00
+31.236000E-06,+2.609374999988E+00,+968.749999991E-03,+707.312500088E-03,+9.648437500035E+00
+31.238000E-06,+2.617187499998E+00,+1.046874999977E+00,+746.375000093E-03,+9.804687499953E+00
+31.240000E-06,+2.617187500000E+00,+1.171874999962E+00,+801.062500088E-03,+9.843749999988E+00
+31.242000E-06,+2.609375000002E+00,+1.265624999972E+00,+871.375000083E-03,+9.843750000000E+00
+31.244000E-06,+2.624999999995E+00,+1.296874999991E+00,+918.250000090E-03,+9.843750000000E+00
+31.246000E-06,+2.656249999991E+00,+1.374999999976E+00,+972.937500088E-03,+9.843750000000E+00
+31.248000E-06,+2.656250000000E+00,+1.437499999981E+00,+1.035437500085E+00,+9.843750000000E+00
+31.250000E-06,+2.664062499998E+00,+1.468749999990E+00,+1.082312500090E+00,+9.804687500012E+00
+31.252000E-06,+2.679687499995E+00,+1.562499999971E+00,+1.137000000087E+00,+9.804687500000E+00
+31.254000E-06,+2.679687500000E+00,+1.703124999957E+00,+1.183875000090E+00,+9.882812499976E+00
+31.256000E-06,+2.679687500000E+00,+1.796874999971E+00,+1.246375000085E+00,+9.843750000012E+00
+31.258000E-06,+2.687499999998E+00,+1.874999999976E+00,+1.262000000099E+00,+9.765625000024E+00
+31.260000E-06,+2.726562499988E+00,+1.906249999990E+00,+1.316687500087E+00,+9.765625000000E+00
+31.262000E-06,+2.703125000007E+00,+1.984374999976E+00,+1.371375000087E+00,+9.804687499988E+00
+31.264000E-06,+2.679687500007E+00,+2.046874999980E+00,+1.449500000080E+00,+9.804687500000E+00
+31.266000E-06,+2.679687500000E+00,+2.140624999970E+00,+1.480750000094E+00,+9.843749999988E+00
+31.268000E-06,+2.718749999988E+00,+2.234374999970E+00,+1.504187500097E+00,+9.687500000050E+00
+31.270000E-06,+2.742187499993E+00,+2.281249999985E+00,+1.558875000087E+00,+9.765624999975E+00
+31.272000E-06,+2.695312500015E+00,+2.328124999985E+00,+1.621375000084E+00,+9.804687499988E+00
+31.274000E-06,+2.703124999997E+00,+2.374999999985E+00,+1.652625000094E+00,+9.765625000013E+00
+31.276000E-06,+2.710937499997E+00,+2.390624999995E+00,+1.691687500092E+00,+9.687500000025E+00
+31.278000E-06,+2.734374999992E+00,+2.468749999975E+00,+1.722937500094E+00,+9.804687499962E+00
+31.280000E-06,+2.718750000005E+00,+2.499999999990E+00,+1.769812500089E+00,+9.726562500025E+00
+31.282000E-06,+2.703125000005E+00,+2.531249999990E+00,+1.801062500094E+00,+9.726562500000E+00
+31.284000E-06,+2.679687500008E+00,+2.546874999995E+00,+1.832312500094E+00,+9.687500000013E+00
+31.286000E-06,+2.671875000003E+00,+2.593749999985E+00,+1.855750000097E+00,+9.843749999949E+00
+31.288000E-06,+2.679687499997E+00,+2.671874999974E+00,+1.879187500097E+00,+9.765625000026E+00
+31.290000E-06,+2.687499999997E+00,+2.671875000000E+00,+1.894812500099E+00,+9.726562500013E+00
+31.292000E-06,+2.664062500008E+00,+2.703124999990E+00,+1.949500000086E+00,+9.726562500000E+00
+31.294000E-06,+2.648437500005E+00,+2.718749999995E+00,+1.980750000094E+00,+9.726562500000E+00
+31.296000E-06,+2.617187500010E+00,+2.781249999979E+00,+2.027625000089E+00,+9.765624999987E+00
+31.298000E-06,+2.609375000003E+00,+2.781250000000E+00,+2.035437500102E+00,+9.648437500039E+00
+31.300000E-06,+2.640624999989E+00,+2.812499999989E+00,+2.074500000091E+00,+9.648437500000E+00
+31.302000E-06,+2.656249999995E+00,+2.843749999989E+00,+2.097937500096E+00,+9.726562499974E+00
+31.304000E-06,+2.617187500013E+00,+2.890624999984E+00,+2.144812500088E+00,+9.531250000066E+00
+31.306000E-06,+2.570312500016E+00,+2.875000000005E+00,+2.137000000107E+00,+9.140625000133E+00
+31.308000E-06,+2.578124999997E+00,+2.890624999995E+00,+2.160437500096E+00,+8.359375000267E+00
+31.310000E-06,+2.593749999995E+00,+2.890625000000E+00,+2.152625000107E+00,+7.617187500254E+00
+31.312000E-06,+2.578125000005E+00,+2.890625000000E+00,+2.176062500096E+00,+6.914062500242E+00
+31.314000E-06,+2.554687500008E+00,+2.906249999995E+00,+2.207312500094E+00,+6.210937500242E+00
+31.316000E-06,+2.546875000003E+00,+2.968749999978E+00,+2.246375000091E+00,+5.507812500243E+00
+31.318000E-06,+2.523437500008E+00,+3.015624999984E+00,+2.262000000099E+00,+5.117187500136E+00
+31.320000E-06,+2.500000000008E+00,+3.015625000000E+00,+2.277625000099E+00,+4.609375000177E+00
+31.322000E-06,+2.476562500008E+00,+3.015625000000E+00,+2.262000000110E+00,+4.257812500123E+00
+31.324000E-06,+2.476562500000E+00,+3.046874999989E+00,+2.285437500096E+00,+3.828125000151E+00
+31.326000E-06,+2.445312500011E+00,+3.046875000000E+00,+2.324500000091E+00,+3.515625000110E+00
+31.328000E-06,+2.437500000003E+00,+3.062499999994E+00,+2.340125000099E+00,+3.203125000110E+00
+31.330000E-06,+2.429687500003E+00,+3.062500000000E+00,+2.324500000110E+00,+2.812500000138E+00
+31.332000E-06,+2.429687500000E+00,+3.109374999983E+00,+2.332312500102E+00,+2.617187500069E+00
+31.334000E-06,+2.398437500011E+00,+3.078125000011E+00,+2.355750000096E+00,+2.304687500111E+00
+31.336000E-06,+2.343750000020E+00,+3.093749999994E+00,+2.402625000088E+00,+2.070312500084E+00
+31.338000E-06,+2.320312500008E+00,+3.093750000000E+00,+2.410437500102E+00,+1.875000000070E+00
+31.340000E-06,+2.320312500000E+00,+3.109374999994E+00,+2.441687500093E+00,+1.718750000056E+00
+31.342000E-06,+2.304687500006E+00,+3.124999999994E+00,+2.426062500110E+00,+1.601562500042E+00
+31.344000E-06,+2.296875000003E+00,+3.140624999994E+00,+2.449500000096E+00,+1.406250000071E+00
+31.346000E-06,+2.265625000011E+00,+3.125000000006E+00,+2.465125000099E+00,+1.250000000057E+00
+31.348000E-06,+2.242187500009E+00,+3.156249999989E+00,+2.504187500090E+00,+1.171875000029E+00
+31.350000E-06,+2.218750000009E+00,+3.140625000006E+00,+2.519812500099E+00,+1.132812500014E+00
+31.352000E-06,+2.195312500009E+00,+3.140625000000E+00,+2.512000000107E+00,+1.015625000043E+00
+31.354000E-06,+2.164062500012E+00,+3.109375000012E+00,+2.527625000099E+00,+937.500000029E-03
+31.356000E-06,+2.164062500000E+00,+3.124999999994E+00,+2.527625000104E+00,+820.312500043E-03
+31.358000E-06,+2.109375000020E+00,+3.156249999988E+00,+2.551062500096E+00,+742.187500029E-03
+31.360000E-06,+2.070312500015E+00,+3.140625000006E+00,+2.582312500093E+00,+664.062500029E-03
+31.362000E-06,+2.023437500018E+00,+3.093750000018E+00,+2.551062500116E+00,+585.937500029E-03
+31.364000E-06,+2.007812500006E+00,+3.109374999994E+00,+2.558875000101E+00,+546.875000015E-03
+31.366000E-06,+2.000000000003E+00,+3.046875000023E+00,+2.543250000110E+00,+468.750000029E-03
+31.368000E-06,+1.945312500021E+00,+3.046875000000E+00,+2.574500000093E+00,+429.687500015E-03
+31.370000E-06,+1.914062500012E+00,+2.984375000024E+00,+2.574500000104E+00,+312.500000044E-03
+31.372000E-06,+1.867187500018E+00,+3.031249999982E+00,+2.566687500107E+00,+234.375000030E-03
+31.374000E-06,+1.859375000003E+00,+3.000000000012E+00,+2.535437500116E+00,+273.437499985E-03
+31.376000E-06,+1.843750000006E+00,+2.984375000006E+00,+2.574500000089E+00,+273.437500000E-03
+31.378000E-06,+1.828125000006E+00,+2.953125000012E+00,+2.574500000104E+00,+156.250000045E-03
+31.380000E-06,+1.812500000006E+00,+2.984374999988E+00,+2.566687500107E+00,+78.125000030E-03
+31.382000E-06,+1.765625000018E+00,+2.968750000006E+00,+2.566687500104E+00,+195.312499955E-03
+31.384000E-06,+1.726562500015E+00,+2.968750000000E+00,+2.543250000113E+00,+156.250000015E-03
+31.386000E-06,+1.695312500012E+00,+2.921875000018E+00,+2.535437500107E+00,+78.125000030E-03
+31.388000E-06,+1.671875000009E+00,+2.953124999988E+00,+2.543250000101E+00,+39.062500015E-03
+31.390000E-06,+1.609375000024E+00,+2.906250000018E+00,+2.551062500101E+00,+117.187499970E-03
+31.392000E-06,+1.570312500015E+00,+2.921874999994E+00,+2.566687500098E+00,+156.249999985E-03
+31.394000E-06,+1.523437500018E+00,+2.906250000006E+00,+2.512000000126E+00,+78.125000031E-03
+31.396000E-06,+1.476562500018E+00,+2.875000000012E+00,+2.519812500101E+00,+78.125000000E-03
+31.398000E-06,+1.460937500006E+00,+2.828125000019E+00,+2.551062500092E+00,-39.062499954E-03
+31.400000E-06,+1.414062500019E+00,+2.828125000000E+00,+2.551062500104E+00,+39.062499969E-03
+31.402000E-06,+1.367187500019E+00,+2.843749999994E+00,+2.519812500117E+00,-39.062499969E-03
+31.404000E-06,+1.343750000009E+00,+2.843750000000E+00,+2.527625000101E+00,-16E-12
+31.406000E-06,+1.289062500022E+00,+2.812500000012E+00,+2.527625000104E+00,+78.124999969E-03
+31.408000E-06,+1.281250000003E+00,+2.781250000013E+00,+2.558875000092E+00,-39.062499953E-03
+31.410000E-06,+1.226562500022E+00,+2.812499999987E+00,+2.566687500101E+00,-117.187499969E-03
+31.412000E-06,+1.210937500006E+00,+2.781250000013E+00,+2.551062500111E+00,-39.062500032E-03
+31.414000E-06,+1.164062500019E+00,+2.781250000000E+00,+2.535437500111E+00,-39.062500000E-03
+31.416000E-06,+1.109375000022E+00,+2.703125000032E+00,+2.543250000101E+00,+39.062499968E-03
+31.418000E-06,+1.070312500016E+00,+2.734374999987E+00,+2.535437500107E+00,-39.062499968E-03
+31.420000E-06,+1.046875000010E+00,+2.734375000000E+00,+2.566687500092E+00,-117.187499968E-03
+31.422000E-06,+1.015625000013E+00,+2.687500000019E+00,+2.543250000114E+00,-48E-12
+31.424000E-06,+953.125000026E-03,+2.687500000000E+00,+2.543250000104E+00,+39.062499984E-03
+31.426000E-06,+921.875000013E-03,+2.656250000013E+00,+2.543250000104E+00,-156.249999920E-03
+31.428000E-06,+867.187500023E-03,+2.687499999987E+00,+2.551062500101E+00,-117.187500016E-03
+31.430000E-06,+828.125000016E-03,+2.640625000019E+00,+2.527625000114E+00,-39.062500032E-03
+31.432000E-06,+789.062500016E-03,+2.656249999994E+00,+2.535437500101E+00,-39.062500000E-03
+31.434000E-06,+750.000000016E-03,+2.625000000013E+00,+2.504187500117E+00,-117.187499967E-03
+31.436000E-06,+718.750000013E-03,+2.625000000000E+00,+2.512000000101E+00,-78.125000016E-03
+31.438000E-06,+640.625000033E-03,+2.625000000000E+00,+2.512000000104E+00,-78.125000000E-03
+31.440000E-06,+601.562500016E-03,+2.546875000033E+00,+2.519812500101E+00,-39.062500016E-03
+31.442000E-06,+562.500000016E-03,+2.562499999993E+00,+2.527625000101E+00,-117.187499967E-03
+31.444000E-06,+554.687500003E-03,+2.562500000000E+00,+2.504187500114E+00,-39.062500033E-03
+31.446000E-06,+500.000000023E-03,+2.531250000013E+00,+2.472937500118E+00,-17E-12
+31.448000E-06,+437.500000027E-03,+2.515625000007E+00,+2.512000000088E+00,-117.187499950E-03
+31.450000E-06,+406.250000013E-03,+2.500000000007E+00,+2.512000000104E+00,-117.187500000E-03
+31.452000E-06,+382.812500010E-03,+2.500000000000E+00,+2.512000000104E+00,-78.125000017E-03
+31.454000E-06,+335.937500020E-03,+2.500000000000E+00,+2.472937500121E+00,-117.187499983E-03
+31.456000E-06,+304.687500013E-03,+2.453125000020E+00,+2.472937500104E+00,-78.125000017E-03
+31.458000E-06,+242.187500027E-03,+2.437500000007E+00,+2.472937500104E+00,-117.187499983E-03
+31.460000E-06,+210.937500014E-03,+2.437500000000E+00,+2.496375000094E+00,-117.187500000E-03
+31.462000E-06,+171.875000017E-03,+2.468749999986E+00,+2.480750000111E+00,-117.187500000E-03
+31.464000E-06,+132.812500017E-03,+2.421875000020E+00,+2.465125000111E+00,-78.125000017E-03
+31.466000E-06,+85.937500020E-03,+2.421875000000E+00,+2.433875000118E+00,-156.249999966E-03
+31.468000E-06,+62.500000010E-03,+2.406250000007E+00,+2.449500000097E+00,-117.187500017E-03
+31.470000E-06,+15.625000021E-03,+2.421874999993E+00,+2.465125000097E+00,-78.125000017E-03
+31.472000E-06,-93.749999952E-03,+2.390625000014E+00,+2.465125000104E+00,-117.187499983E-03
+31.474000E-06,-109.374999993E-03,+2.406249999993E+00,+2.426062500122E+00,-117.187500000E-03
+31.476000E-06,-109.375000000E-03,+2.406250000000E+00,+2.426062500104E+00,-117.187500000E-03
+31.478000E-06,-179.687499969E-03,+2.359375000021E+00,+2.410437500111E+00,-78.125000017E-03
+31.480000E-06,-226.562499979E-03,+2.359375000000E+00,+2.433875000094E+00,-39.062500017E-03
+31.482000E-06,-281.249999976E-03,+2.374999999993E+00,+2.394812500122E+00,-117.187499965E-03
+31.484000E-06,-335.937499976E-03,+2.359375000007E+00,+2.379187500111E+00,-78.125000017E-03
+31.486000E-06,-382.812499979E-03,+2.359375000000E+00,+2.371375000108E+00,-39.062500017E-03
+31.488000E-06,-429.687499979E-03,+2.296875000028E+00,+2.387000000097E+00,-78.124999982E-03
+31.490000E-06,-476.562499979E-03,+2.296875000000E+00,+2.371375000111E+00,-117.187499982E-03
+31.492000E-06,-515.624999982E-03,+2.281250000007E+00,+2.371375000104E+00,-117.187500000E-03
+31.494000E-06,-562.499999979E-03,+2.312499999986E+00,+2.363562500108E+00,-117.187500000E-03
+31.496000E-06,-585.937499989E-03,+2.281250000014E+00,+2.355750000108E+00,-78.125000018E-03
+31.498000E-06,-609.374999989E-03,+2.265625000007E+00,+2.316687500122E+00,-156.249999964E-03
+31.500000E-06,-671.874999972E-03,+2.234375000014E+00,+2.308875000108E+00,-78.125000036E-03
+31.502000E-06,-726.562499975E-03,+2.234375000000E+00,+2.316687500101E+00,-78.125000000E-03
+31.504000E-06,-773.437499979E-03,+2.218750000007E+00,+2.324500000101E+00,-78.125000000E-03
+31.506000E-06,-804.687499986E-03,+2.234374999993E+00,+2.285437500122E+00,-156.249999964E-03
+31.508000E-06,-859.374999975E-03,+2.203125000014E+00,+2.293250000101E+00,-78.125000036E-03
+31.510000E-06,-890.624999986E-03,+2.171875000014E+00,+2.262000000119E+00,-36E-12
+31.512000E-06,-953.124999971E-03,+2.156250000007E+00,+2.269812500101E+00,+156.249999928E-03
+31.514000E-06,-984.374999985E-03,+2.187499999985E+00,+2.238562500119E+00,+351.562499909E-03
+31.516000E-06,-1.015624999985E+00,+2.187500000000E+00,+2.254187500097E+00,+1.093749999654E+00
+31.518000E-06,-1.054687499982E+00,+2.203124999993E+00,+2.215125000123E+00,+1.914062499617E+00
+31.520000E-06,-1.117187499971E+00,+2.203125000000E+00,+2.238562500093E+00,+2.695312499634E+00
+31.522000E-06,-1.187499999967E+00,+2.218749999993E+00,+2.207312500119E+00,+3.437499999652E+00
+31.524000E-06,-1.218749999985E+00,+2.156250000029E+00,+2.191687500112E+00,+3.984374999743E+00
+31.526000E-06,-1.249999999985E+00,+2.109375000022E+00,+2.137000000130E+00,+4.570312499724E+00
+31.528000E-06,-1.296874999978E+00,+2.046875000030E+00,+2.129187500108E+00,+4.999999999797E+00
+31.530000E-06,-1.328124999985E+00,+2.078124999985E+00,+2.129187500104E+00,+5.351562499833E+00
+31.532000E-06,-1.351562499989E+00,+2.156249999963E+00,+2.121375000108E+00,+5.742187499814E+00
+31.534000E-06,-1.390624999981E+00,+2.125000000015E+00,+2.082312500123E+00,+6.289062499740E+00
+31.536000E-06,-1.437499999978E+00,+2.093750000015E+00,+2.074500000108E+00,+6.562499999869E+00
+31.538000E-06,-1.499999999970E+00,+2.078125000007E+00,+2.051062500116E+00,+6.835937499869E+00
+31.540000E-06,-1.539062499981E+00,+2.062500000008E+00,+2.043250000108E+00,+7.070312499888E+00
+31.542000E-06,-1.546874999996E+00,+2.046875000008E+00,+2.043250000104E+00,+7.421874999831E+00
+31.544000E-06,-1.609374999970E+00,+2.031250000008E+00,+2.012000000119E+00,+7.695312499868E+00
+31.546000E-06,-1.640624999985E+00,+1.968750000030E+00,+1.965125000127E+00,+7.773437499962E+00
+31.548000E-06,-1.656249999992E+00,+1.999999999985E+00,+1.957312500108E+00,+7.890624999943E+00
+31.550000E-06,-1.703124999977E+00,+1.968750000015E+00,+1.933875000116E+00,+8.164062499867E+00
+31.552000E-06,-1.749999999977E+00,+1.921875000023E+00,+1.918250000112E+00,+8.281249999943E+00
+31.554000E-06,-1.789062499981E+00,+1.890625000015E+00,+1.894812500116E+00,+8.320312499981E+00
+31.556000E-06,-1.828124999981E+00,+1.875000000008E+00,+1.871375000116E+00,+8.437499999943E+00
+31.558000E-06,-1.867187499981E+00,+1.843750000015E+00,+1.832312500123E+00,+8.632812499904E+00
+31.560000E-06,-1.906249999981E+00,+1.812500000015E+00,+1.816687500112E+00,+8.671874999981E+00
+31.562000E-06,-1.914062499996E+00,+1.843749999985E+00,+1.808875000108E+00,+8.867187499904E+00
+31.564000E-06,-1.929687499992E+00,+1.828125000008E+00,+1.793250000112E+00,+8.906249999981E+00
+31.566000E-06,-1.976562499977E+00,+1.796875000015E+00,+1.746375000128E+00,+9.062499999923E+00
+31.568000E-06,-2.039062499969E+00,+1.781250000008E+00,+1.746375000104E+00,+8.984375000039E+00
+31.570000E-06,-2.054687499992E+00,+1.765625000008E+00,+1.707312500124E+00,+9.062499999961E+00
+31.572000E-06,-2.078124999988E+00,+1.687500000039E+00,+1.699500000108E+00,+9.140624999961E+00
+31.574000E-06,-2.101562499988E+00,+1.734374999977E+00,+1.652625000128E+00,+9.179687499980E+00
+31.576000E-06,-2.164062499969E+00,+1.671875000031E+00,+1.652625000104E+00,+9.257812499961E+00
+31.578000E-06,-2.218749999973E+00,+1.640625000016E+00,+1.597937500132E+00,+9.296874999980E+00
+31.580000E-06,-2.257812499980E+00,+1.625000000008E+00,+1.590125000108E+00,+9.296875000000E+00
+31.582000E-06,-2.265624999996E+00,+1.578125000024E+00,+1.543250000128E+00,+9.414062499941E+00
+31.584000E-06,-2.304687499980E+00,+1.515625000032E+00,+1.527625000112E+00,+9.414062500000E+00
+31.586000E-06,-2.343749999980E+00,+1.500000000008E+00,+1.441687500148E+00,+9.414062500000E+00
+31.588000E-06,-2.382812499980E+00,+1.500000000000E+00,+1.433875000108E+00,+9.375000000020E+00
+31.590000E-06,-2.429687499976E+00,+1.484375000008E+00,+1.410437500116E+00,+9.492187499940E+00
+31.592000E-06,-2.453124999988E+00,+1.484375000000E+00,+1.387000000116E+00,+9.570312499960E+00
+31.594000E-06,-2.468749999992E+00,+1.437500000024E+00,+1.340125000128E+00,+9.531250000020E+00
+31.596000E-06,-2.476562499996E+00,+1.421875000008E+00,+1.308875000120E+00,+9.531250000000E+00
+31.598000E-06,-2.523437499976E+00,+1.375000000024E+00,+1.277625000120E+00,+9.609374999960E+00
+31.600000E-06,-2.562499999980E+00,+1.375000000000E+00,+1.262000000112E+00,+9.648437499980E+00
+31.602000E-06,-2.570312499996E+00,+1.328125000024E+00,+1.238562500116E+00,+9.609375000020E+00
+31.604000E-06,-2.578124999996E+00,+1.343749999992E+00,+1.191687500129E+00,+9.609375000000E+00
+31.606000E-06,-2.601562499988E+00,+1.296875000024E+00,+1.144812500129E+00,+9.687499999959E+00
+31.608000E-06,-2.640624999980E+00,+1.265625000016E+00,+1.090125000133E+00,+9.609375000041E+00
